"attended_clean","interview_date_mo","client_name_clean","industry_clean","location_clean","position_to_be_closed_clean","gender_clean","current_location_clean","job_location_clean","interview_venue_clean","marital_clean","interview_type_clean","candidate_native_location_clean","skillset_clean","q_start_time_clean","q_unsch_mtgs_clean","q_call_3hrs_clean","q_alt_number_clean","q_resume_clean","q_venue_clean","q_call_letter_clean","q_total","name","fold","interview_date_mo_te","industry_clean_te","location_clean_te","position_to_be_closed_clean_te","gender_clean_te","current_location_clean_te","job_location_clean_te","interview_venue_clean_te","marital_clean_te","interview_type_clean_te","candidate_native_location_clean_te","skillset_clean_te","q_start_time_clean_te","q_unsch_mtgs_clean_te","q_call_3hrs_clean_te","q_alt_number_clean_te","q_resume_clean_te","q_venue_clean_te","q_call_letter_clean_te","q_total_te"
"1","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 166",2,0.6661188281888831,0.6478934369051174,0.7071139933782465,0.6380666533266881,0.644567845211867,0.7071139933782465,0.7027994576465986,0.7085845816135407,0.6628399007624769,0.5947914781652648,0.7169179149468741,0.7085845816135407,0.7183351485069648,0.7007243196048071,0.6889301539677524,0.7048151802831638,0.7046198239042896,0.7017413145053729,0.7024171807324834,0.7292418586088458
"1","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 167",2,0.6502111317033636,0.6319857404195979,0.6912062968927271,0.6221589568411686,0.6286601487263476,0.6912062968927271,0.6868917611610791,0.6926768851280212,0.6469322042769574,0.5788837816797453,0.7010102184613546,0.6926768851280212,0.7024274520214453,0.6848166231192876,0.6730224574822329,0.6889074837976443,0.6887121274187701,0.6858336180198534,0.6865094842469639,0.7133341621233263
"1","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 168",2,0.6566672922487128,0.638441900964947,0.6976624574380762,0.6286151173865178,0.6351163092716967,0.6976624574380762,0.6933479217064282,0.6991330456733703,0.6533883648223066,0.5853399422250944,0.7074663790067037,0.6991330456733703,0.7088836125667944,0.6912727836646367,0.679478618027582,0.6953636443429935,0.6951682879641192,0.6922897785652026,0.692965644792313,0.7197903226686755
"1","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 171",0,0.6135746297965179,0.6369109913681736,0.6429597195842922,0.6212115252089644,0.6266468857259166,0.6429597195842922,0.6363974526193408,0.6492956655175536,0.6423386122880068,0.5682241946155743,0.6779995198028033,0.6808418970637852,0.7289144594220618,0.710293619528608,0.7003763343088055,0.7119530081748963,0.7112512537889314,0.709058271332791,0.7212594958706458,0.7485162539982854
"1","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 172",1,0.6599245564142863,0.6292497097885195,0.6758926202865418,0.6107336179029594,0.6364030510379423,0.6758926202865418,0.6807578897476196,0.6835804703927809,0.6344188396156936,0.5546613985195494,0.7075436040333339,0.6599245564142863,0.7117452847056028,0.7040016914005122,0.6990192066200476,0.7030699983071186,0.70280145821235,0.7034028172838516,0.7081425857643912,0.7241112814325211
"1","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","FEMALE","BANGALORE","BANGALORE","BANGALORE","MARRIED","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 173",0,0.6268512568602691,0.6501876184319249,0.6562363466480434,0.6344881522727156,0.6552296352386475,0.6562363466480434,0.649674079683092,0.6625722925813048,0.6206142506232629,0.5815008216793255,0.6912761468665545,0.6941185241275364,0.742191086485813,0.7235702465923592,0.7136529613725567,0.7252296352386475,0.7245278808526826,0.7223348983965422,0.734536122934397,0.7617928810620366
"1","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 174",2,0.6499082507009375,0.6316828594171717,0.6909034158903009,0.6218560758387425,0.6283572677239214,0.6909034158903009,0.6865888801586529,0.692374004125595,0.6466293232745313,0.5785809006773192,0.7007073374589284,0.692374004125595,0.7021245710190192,0.6845137421168614,0.6727195764798067,0.6886046027952182,0.6884092464163439,0.6855307370174273,0.6862066032445377,0.7130312811209002
"1","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 176",1,0.6662916163603464,0.6356167697345796,0.682259680232602,0.6171006778490196,0.6427701109840024,0.682259680232602,0.6871249496936798,0.689947530338841,0.6407858995617537,0.5610284584656096,0.7139106639793941,0.6662916163603464,0.718112344651663,0.7103687513465723,0.7053862665661077,0.7094370582531787,0.7091685181584101,0.7097698772299117,0.7145096457104513,0.7304783413785813
"1","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 177",1,0.6662219766775767,0.6355471300518098,0.6821900405498322,0.6170310381662498,0.6427004713012326,0.6821900405498322,0.68705531001091,0.6898778906560713,0.640716259878984,0.5609588187828398,0.7138410242966243,0.6662219766775767,0.7180427049688932,0.7102991116638026,0.705316626883338,0.709367418570409,0.7090988784756403,0.709700237547142,0.7144400060276815,0.7304087016958115
"1","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","FEMALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 181",0,0.6232638774047027,0.6466002389763584,0.652648967192477,0.6309007728171492,0.6516422557830811,0.652648967192477,0.6460867002275256,0.6589849131257384,0.6520278598961916,0.5779134422237591,0.687688767410988,0.69053114467197,0.7386037070302466,0.7199828671367928,0.7100655819169903,0.721642255783081,0.7209405013971162,0.7187475189409758,0.7309487434788305,0.7582055016064702
"1","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 182",0,0.6307781813273559,0.6541145428990116,0.6601632711151302,0.6384150767398024,0.6438504372567546,0.6601632711151302,0.6536010041501787,0.6664992170483915,0.6595421638188448,0.5854277461464122,0.6952030713336412,0.6980454485946231,0.7461180109528998,0.727497171059446,0.7175798858396435,0.7291565597057342,0.7284548053197694,0.726261822863629,0.7384630474014837,0.7657198055291233
"1","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","FEMALE","BANGALORE","BANGALORE","BANGALORE","MARRIED","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 183",0,0.6233482096324096,0.6466845712040653,0.6527332994201839,0.630985105044856,0.651726588010788,0.6527332994201839,0.6461710324552324,0.6590692453534452,0.6171112033954034,0.5779977744514659,0.6877730996386949,0.6906154768996768,0.7386880392579535,0.7200671993644997,0.7101499141446972,0.7217265880107879,0.7210248336248231,0.7188318511686826,0.7310330757065374,0.758289833834177
"1","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 184",0,0.6251067803034911,0.6484431418751468,0.6544918700912654,0.6327436757159376,0.6381790362328899,0.6544918700912654,0.647929603126314,0.6608278160245268,0.65387076279498,0.5797563451225475,0.6895316703097765,0.6923740475707584,0.740446609929035,0.7218257700355812,0.7119084848157787,0.7234851586818695,0.7227834042959046,0.7205904218397642,0.732791646377619,0.7600484045052586
"1","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 186",0,0.6148097584376464,0.6381461200093022,0.6441948482254207,0.6224466538500929,0.6278820143670452,0.6441948482254207,0.6376325812604693,0.6505307941586821,0.6435737409291353,0.5694593232567028,0.6792346484439318,0.6820770257049137,0.7301495880631903,0.7115287481697365,0.701611462949934,0.7131881368160248,0.7124863824300599,0.7102933999739195,0.7224946245117743,0.7497513826394139
"1","4","STANDARD CHARTERED BANK","BFSI","BANGALORE","ROUTINE","MALE","BANGALORE","BANGALORE","BANGALORE","SINGLE","WALKIN","BANGALORE","FRESHER","1","1","1","1","1","1","1","7","Candidate 187",1,0.6576505569616953,0.6269757103359285,0.6736186208339509,0.6084596184503684,0.6341290515853513,0.6736186208339509,0.6784838902950286,0.6813064709401899,0.6321448401631026,0.5523873990669584,0.705269604580743,0.6576505569616953,0.7094712852530118,0.7017276919479212,0.6967452071674566,0.7007959988545276,0.700527458759759,0.7011288178312606,0.7058685863118002,0.7218372819799301
